[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8000
 * Running on http://172.17.0.3:8000
[33mPress CTRL+C to quit[0m
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-4, URL: http://[2409:8087:2001:20:2800:0:df6e:eb20]:80/PLTV/1/224/3221230948/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴文化影院, URL: http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴文化影视, URL: http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴公共, URL: http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴公共, URL: http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 绍兴公共, URL: http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?$订阅源, Date: None, Resolution: None, Response Time: 51 ms
Name: 洞头综合, URL: http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 永嘉新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 永嘉新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 武义新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 武义新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 松阳综合, URL: http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 松阳综合, URL: http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 松阳综合, URL: http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 松阳新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 普陀电视台, URL: http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 普陀新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 普陀新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 新昌生活, URL: http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 新昌新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 新昌新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 文成综合, URL: http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 文成综合, URL: http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 文成综合, URL: http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 文成新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 开化新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 开化新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 开化国家公园, URL: http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 开化国家公园, URL: http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 开化国家公园, URL: http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 庆元综合, URL: http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 庆元综合, URL: http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 庆元综合, URL: http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 庆元新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 嵊泗综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 嵊泗综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 嵊泗综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 嵊泗新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 嵊州新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 兰溪新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 兰溪新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余杭综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余杭未来E, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚综合, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 余姚综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 余姚姚江文化, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 云和新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 云和新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 中国蓝新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8$订阅源, Date: None, Resolution: None, Response Time: 272 ms
Name: 中国蓝新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?$订阅源, Date: None, Resolution: None, Response Time: 272 ms
Name: 中国蓝新闻, URL: http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8$订阅源, Date: None, Resolution: None, Response Time: 98 ms
Name: 东阳影视生活, URL: http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞文化影院, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞文化影院, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 上虞文化影视, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 501 ms
Name: 北京卡酷少儿, URL: http://123.56.129.203:8080/rtp/225.1.8.130:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 2433 ms
Name: 北京卡酷少儿, URL: http://123.56.129.203:2476/rtp/225.1.8.130:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京新闻, URL: http://123.56.129.203:3553/rtp/225.1.8.129:8002$组播源, Date: None, Resolution: None, Response Time: 2251 ms
Name: 北京新闻, URL: http://39.98.201.151:9090/udp/225.1.8.129:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京新闻, URL: http://123.56.129.203:2197/rtp/225.1.8.129:8002$组播源, Date: None, Resolution: None, Response Time: 2236 ms
Name: 北京新闻, URL: http://123.56.129.203:5177/rtp/225.1.8.129:8002$组播源, Date: None, Resolution: None, Response Time: 2285 ms
Name: 北京新闻, URL: http://39.98.201.151:9090/udp/225.1.8.83:8000$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京新闻, URL: http://123.56.129.203:2476/rtp/225.1.8.129:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京新闻, URL: http://123.56.129.203:6440/rtp/225.1.8.129:8002$组播源, Date: None, Resolution: None, Response Time: 2255 ms
Name: 北京生活, URL: http://123.56.129.203:5177/rtp/225.1.8.127:8002$组播源, Date: None, Resolution: None, Response Time: 2285 ms
Name: 北京生活, URL: http://39.98.201.151:9090/udp/225.1.8.127:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京生活, URL: http://39.98.201.151:9090/udp/225.1.8.108:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京生活, URL: http://123.56.129.203:2197/rtp/225.1.8.127:8002$组播源, Date: None, Resolution: None, Response Time: 2236 ms
Name: 北京生活, URL: http://123.56.129.203:3553/rtp/225.1.8.127:8002$组播源, Date: None, Resolution: None, Response Time: 2251 ms
Name: 北京生活, URL: http://123.56.129.203:2476/rtp/225.1.8.127:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京生活, URL: http://123.56.129.203:6440/rtp/225.1.8.127:8002$组播源, Date: None, Resolution: None, Response Time: 2255 ms
Name: 北京科教, URL: http://123.56.129.203:2197/rtp/225.1.8.123:8002$组播源, Date: None, Resolution: None, Response Time: 2236 ms
Name: 北京科教, URL: http://123.56.129.203:3553/rtp/225.1.8.123:8002$组播源, Date: None, Resolution: None, Response Time: 2251 ms
Name: 北京科教, URL: http://123.56.129.203:5177/rtp/225.1.8.123:8002$组播源, Date: None, Resolution: None, Response Time: 2285 ms
Name: 北京科教, URL: http://39.98.201.151:9090/udp/225.1.8.105:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京科教, URL: http://39.98.201.151:9090/udp/225.1.8.123:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京科教, URL: http://123.56.129.203:2476/rtp/225.1.8.123:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京科教, URL: http://123.56.129.203:6440/rtp/225.1.8.123:8002$组播源, Date: None, Resolution: None, Response Time: 2255 ms
Name: 北京财经, URL: http://123.56.129.203:2197/rtp/225.1.8.125:8002$组播源, Date: None, Resolution: None, Response Time: 2236 ms
Name: 北京财经, URL: http://39.98.201.151:9090/udp/225.1.8.125:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京财经, URL: http://123.56.129.203:5177/rtp/225.1.8.125:8002$组播源, Date: None, Resolution: None, Response Time: 2285 ms
Name: 北京财经, URL: http://39.98.201.151:9090/udp/225.1.8.106:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京财经, URL: http://123.56.129.203:3553/rtp/225.1.8.125:8002$组播源, Date: None, Resolution: None, Response Time: 2251 ms
Name: 北京财经, URL: http://123.56.129.203:2476/rtp/225.1.8.125:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京财经, URL: http://123.56.129.203:6440/rtp/225.1.8.125:8002$组播源, Date: None, Resolution: None, Response Time: 2255 ms
Name: 北京青年, URL: http://39.98.201.151:9090/udp/225.1.8.118:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京青年, URL: http://123.56.129.203:3553/rtp/225.1.8.128:8002$组播源, Date: None, Resolution: None, Response Time: 2251 ms
Name: 北京青年, URL: http://123.56.129.203:5177/rtp/225.1.8.128:8002$组播源, Date: None, Resolution: None, Response Time: 2285 ms
Name: 北京青年, URL: http://39.98.201.151:9090/udp/225.1.8.128:8002$订阅源, Date: None, Resolution: None, Response Time: 2923 ms
Name: 北京青年, URL: http://123.56.129.203:2197/rtp/225.1.8.128:8002$组播源, Date: None, Resolution: None, Response Time: 2236 ms
Name: 北京青年, URL: http://123.56.129.203:2476/rtp/225.1.8.128:8002$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 4593 ms
Name: 北京青年, URL: http://123.56.129.203:6440/rtp/225.1.8.128:8002$组播源, Date: None, Resolution: None, Response Time: 2255 ms
Name: 通州电视台, URL: http://pull.dayuntongzhou.com/live/tztv.m3u8$订阅源, Date: None, Resolution: None, Response Time: 53 ms
Name: 七彩戏剧, URL: http://139.196.151.191:3753/rtp/239.45.3.61:5140$组播源, Date: None, Resolution: None, Response Time: 2673 ms
Name: 七彩戏剧, URL: http://139.196.151.191:6456/rtp/239.45.3.61:5140$组播源, Date: None, Resolution: None, Response Time: 4972 ms
Name: 上海外语, URL: http://139.196.151.191:6456/rtp/239.45.1.127:5140$组播源, Date: None, Resolution: None, Response Time: 4972 ms
Name: 上海外语, URL: http://139.196.151.191:7008/rtp/239.45.1.127:5140$组播源, Date: None, Resolution: None, Response Time: 2183 ms
Name: 上海外语, URL: http://139.196.151.191:3753/rtp/239.45.1.127:5140$组播源, Date: None, Resolution: None, Response Time: 2673 ms
Name: 上海纪实, URL: http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.216:80/PLTV/3/224/3221227674/1.m3u8?accountinfo=NLyqxrB2O9X3C2zeS2qkhKsfnMBVQrPgGmWojvcOo5iEwuqkCa8s3JpukCy66ZXVkA4YMUtvG9bSkw8KPK3ej%2BKcTsuudGbpn%2FauQUf6wCz6b1ov9om2NvAbkth6pM8DFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026031810%2C-1%2C36.156.32.23%2C20241026031810%2CH265-5500k-1080P-shanghaijishi%2C1734273568317_90%3A0B%3A9A%3AF2%3A63%3A97%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000009087843_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FH265-5500k-1080P-shanghaijishi%2FH265-5500k-1080P-shanghaijishi&icpid=88888888&from=5&popid=5&hms_devid=83&prioritypopid=5$订阅源, Date: None, Resolution: None, Response Time: 39 ms
Name: 上海都市, URL: http://www.a-1.top:35455/itv/5000000010000018926.m3u8?cdn=bestzb$订阅源, Date: None, Resolution: None, Response Time: 607 ms
Name: 上视外语, URL: http://139.196.151.191:6156/rtp/239.45.1.127:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2278 ms
